Asset ID,Asset No.,Date,Time(CDT),Speed(MPH),Heading,Log Reason,Distance Traveled(Miles),Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),Status Mask,Fuel Counter(Gallon),Location
24,1809,2017-03-23,1490294140,0,101.00,Motion Stop,11.7,38.9605085,-92.3295642,,,107371.9,1809,0,9247,0.00,Transit
99,1546,2017-03-23,1490294142,0,145.79,Standard,8.5,38.9125917,-92.4000985,,,9401.35,,0,8223,0.00,Street - Grissum
62,1320,2017-03-23,1490294142,7.4,2.26,Motion Start,5.9,38.9720752,-92.266137,,,63356.88,,30,9247,0.00,Transit
35,1297,2017-03-23,1490294143,0,104.90,Motion Stop,4.9,38.9507771,-92.3173955,,,67653.3,1297,0,9247,0.00,Transit
189,1959,2017-03-23,1490294143,14.9,106.90,Standard,11.1,38.9732445,-92.3030055,,,96057.2,,-4,8223,0.00,Solid Waste - Grissum
22,1304,2017-03-23,1490294144,37,180.77,Standard,15.9,38.9838343,-92.3025344,Oakland,,114887.42,1304,0,8223,0.00,Transit
47,1319,2017-03-23,1490294145,10.7,264.27,Standard,13.1,38.9644009,-92.3757995,,,92884.37,,0,8223,0.00,Transit
24,1809,2017-03-23,1490294146,9.2,98.38,Motion Start,11.7,38.9605027,-92.3294803,,,107371.91,1809,0,9247,0.00,Transit
28,1301,2017-03-23,1490294146,0,184.98,Motion Stop,7.6,38.9508731,-92.3170622,,,2242.97,1301,0,9247,0.00,Transit
104,1551,2017-03-23,1490294146,0,276.72,Standard,0,38.8968303,-92.3463578,,,12946.38,,0,8223,0.00,Street - Grissum
77,1243,2017-03-23,1490294147,0,169.82,Motion Stop,0.5,38.8985867,-92.3542092,,,53349.07,,-4,8430622,"13,632.47",Street - Grissum
187,1697,2017-03-23,1490294147,0,5.64,Standard,9,38.9532533,-92.3930919,,,10367.24,,0,8222,0.00,Street Sweepers - Grissum
81,1617,2017-03-23,1490294148,0,61.76,Standard,7.3,38.9902326,-92.3046242,,,18419.68,,0,40991,"4,855.09",Street - Grissum
126,1957,2017-03-23,1490294148,32.9,217.47,Standard,12.1,39.0149821,-92.2485219,,,38229.07,,-1,8223,0.00,Solid Waste - Grissum
145,1653,2017-03-23,1490294148,0,171.61,Motion Stop,9.4,39.0126577,-92.2546303,,,14926.05,,-4,9247,0.00,Solid Waste - Grissum
189,1959,2017-03-23,1490294149,0,110.95,Motion Stop,11.1,38.973198,-92.3028153,,,96057.21,,-10,9247,0.00,Solid Waste - Grissum
139,1932,2017-03-23,1490294149,0,277.11,Standard,1.2,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
101,1547,2017-03-23,1490294149,0,68.74,Standard,8.2,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
45,1972,2017-03-23,1490294150,8.3,177.51,Standard,2.1,38.9654506,-92.319177,Grissum Complex,,34883.18,1972,0,8223,0.00,Transit
31,1810,2017-03-23,1490294150,0,167.32,Motion Stop,15,38.9557476,-92.2941581,,,121722.04,1810,0,9247,0.00,Transit
86,1989,2017-03-23,1490294150,0,241.48,Standard,9.9,39.017758,-92.2735054,,,26656.7,,0,8429599,"6,938.21",Street - Grissum
116,1420,2017-03-23,1490294150,54.2,4.77,Standard,18.2,38.9348215,-92.2947119,,,56756.83,,0,1089567,"21,266.38",Solid Waste - Grissum
111,1440,2017-03-23,1490294150,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
219,426,2017-03-23,1490294150,18.1,359.90,Standard,6.4,38.9631983,-92.309991,,,556.21,,-10,8223,0.00,Electric Distribution
36,1299,2017-03-23,1490294151,0,274.83,Motion Stop,9.6,38.944573,-92.3308091,,,113104.78,1299,0,9247,0.00,Transit
99,1546,2017-03-23,1490294152,0,145.79,Standard,8.5,38.9125917,-92.4000985,,,9401.35,,0,8223,0.00,Street - Grissum
52,1966,2017-03-23,1490294152,16.4,9.89,Standard,12.1,38.9577821,-92.3282233,,,96675.42,,-3,1089567,"24,563.91",Transit
77,1243,2017-03-23,1490294152,5.8,3.98,Motion Start,0.5,38.8986389,-92.3542138,,,53349.07,,2,8430622,"13,632.47",Street - Grissum
2,1888,2017-03-23,1490294152,14.2,11.84,Standard,6.7,38.940338,-92.3304074,,,48843.27,1888,5,8223,0.00,Transit
234,AUTO 8796029,2017-03-23,1490294153,53.9,94.42,Standard,6.6,38.9384808,-92.3661788,,,211.54,,1,8223,0.00,UNKNOWN
51,1321,2017-03-23,1490294153,15.4,272.46,Standard,11.6,38.9571337,-92.2835486,,,58855.15,,0,8223,0.00,Transit
1,1665,2017-03-23,1490294153,24.3,250.73,Standard,0.7,38.9692214,-92.325732,,,102260.56,1665,8,8223,0.00,Transit
214,497,2017-03-23,1490294153,15.2,0.11,Standard,14.3,38.8806994,-92.4603669,,,1878.01,,-8,8223,0.00,Water Light Engineering
176,1949,2017-03-23,1490294154,8.8,270.05,Standard,15,38.9665173,-92.3195328,Grissum Complex,,103806.5,,0,40991,"43,448.91",Solid Waste - Grissum
24,1809,2017-03-23,1490294156,0,91.52,Motion Stop,11.7,38.9604621,-92.329039,,,107371.93,1809,0,9247,0.00,Transit
14,1970,2017-03-23,1490294156,0,90.54,Motion Stop,11.6,38.9421417,-92.3269103,,,28394.42,1970,0,9247,0.00,Transit
104,1551,2017-03-23,1490294156,0,276.72,Standard,0,38.8968303,-92.3463578,,,12946.38,,0,8223,0.00,Street - Grissum
118,1941,2017-03-23,1490294156,44.9,345.02,Standard,15.1,39.0142892,-92.2723323,,,163808.44,,-2,40991,"31,865.49",Solid Waste - Grissum
36,1299,2017-03-23,1490294156,7.8,322.41,Motion Start,9.6,38.9446112,-92.3308485,,,113104.78,1299,0,9247,0.00,Transit
37,1296,2017-03-23,1490294157,35.9,323.56,Standard,9.8,38.9474294,-92.308533,,,52342.72,1296,0,8223,0.00,Transit
187,1697,2017-03-23,1490294157,0,5.64,Standard,9,38.9532533,-92.3930919,,,10367.24,,0,8222,0.00,Street Sweepers - Grissum
156,1823,2017-03-23,1490294157,37.1,272.94,Standard,16.6,39.0115478,-92.2682032,,,45672.37,,3,8223,0.00,Solid Waste - Grissum
21,1302,2017-03-23,1490294157,8.4,0.56,Standard,12.7,38.9011741,-92.355855,,,1017.81,1302,0,8223,0.00,Transit
81,1617,2017-03-23,1490294158,0,61.76,Standard,7.3,38.9902326,-92.3046242,,,18419.68,,0,40991,"4,855.09",Street - Grissum
35,1297,2017-03-23,1490294158,7,106.17,Motion Start,4.9,38.9507686,-92.3173494,,,67653.3,1297,0,9247,0.00,Transit
139,1932,2017-03-23,1490294159,0,277.11,Standard,1.2,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
27,1808,2017-03-23,1490294159,39.5,2.06,Standard,12.3,38.9766796,-92.3336395,,,95552.26,1808,0,8223,0.00,Transit
101,1547,2017-03-23,1490294159,0,68.74,Standard,8.2,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
77,1243,2017-03-23,1490294159,0,0.88,Motion Stop,0.5,38.8987347,-92.3542209,,,53349.07,,-5,8430622,"13,632.47",Street - Grissum
86,1989,2017-03-23,1490294160,0,241.48,Standard,9.9,39.017758,-92.2735054,,,26656.7,,0,8429599,"6,938.21",Street - Grissum
111,1440,2017-03-23,1490294160,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
47,1319,2017-03-23,1490294161,0,280.43,Motion Stop,13.2,38.9643671,-92.3767816,,,92884.42,,0,9247,0.00,Transit
158,1947,2017-03-23,1490294161,16,1.50,Standard,4.7,38.9338818,-92.2980437,,,14039.45,,7,8223,0.00,Solid Waste - Grissum
99,1546,2017-03-23,1490294162,0,145.79,Standard,8.5,38.9125917,-92.4000985,,,9401.35,,0,8223,0.00,Street - Grissum
133,1654,2017-03-23,1490294163,7.9,278.31,Motion Start,5.2,38.9663842,-92.268575,,,89.41,,23,9247,0.00,Solid Waste - Grissum
77,1243,2017-03-23,1490294163,4.9,131.55,Motion Start,0.5,38.8987209,-92.354217,,,53349.07,,6,8430622,"13,632.47",Street - Grissum
141,1942,2017-03-23,1490294164,33.4,280.07,Standard,6.4,38.9683793,-92.3695707,,,16178.3,,-2,8223,0.00,Solid Waste - Grissum
62,1320,2017-03-23,1490294164,4.6,354.19,Standard,6,38.9731406,-92.2665219,,,63356.95,,-15,8223,0.00,Transit
233,AUTO_8796594,2017-03-23,1490294166,5.3,64.06,Motion Start,5.7,38.9516664,-92.3289029,,,287.93,,6,9247,0.00,UNKNOWN
104,1551,2017-03-23,1490294166,0,276.72,Standard,0,38.8968303,-92.3463578,,,12946.38,,0,8223,0.00,Street - Grissum
126,1957,2017-03-23,1490294166,35.8,276.37,Standard,12.3,39.0141728,-92.2512899,,,38229.24,,-2,8223,0.00,Solid Waste - Grissum
62,1320,2017-03-23,1490294166,0,343.14,Motion Stop,6,38.9731561,-92.2665298,,,63356.95,,-11,9247,0.00,Transit
187,1697,2017-03-23,1490294167,0,5.64,Standard,9,38.9532533,-92.3930919,,,10367.24,,0,8222,0.00,Street Sweepers - Grissum
62,1320,2017-03-23,1490294168,5,317.08,Motion Start,6,38.9731803,-92.2665539,,,63356.96,,8,9247,0.00,Transit
45,1972,2017-03-23,1490294168,15.6,273.81,Standard,2.1,38.9650398,-92.3196089,,,34883.23,1972,0,8223,0.00,Transit
81,1617,2017-03-23,1490294168,0,61.76,Standard,7.3,38.9902326,-92.3046242,,,18419.68,,0,40991,"4,855.09",Street - Grissum
53,1317,2017-03-23,1490294168,46.6,219.10,Standard,11.5,38.9758823,-92.2998295,,,72044.51,,0,8223,0.00,Transit
219,426,2017-03-23,1490294168,36,270.49,Standard,6.5,38.9638578,-92.310713,,,556.29,,28,8223,0.00,Electric Distribution
158,1947,2017-03-23,1490294169,0,0.27,Motion Stop,4.7,38.9341426,-92.2980394,,,14039.46,,-10,9247,0.00,Solid Waste - Grissum
139,1932,2017-03-23,1490294169,0,277.11,Standard,1.2,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
47,1319,2017-03-23,1490294169,8.4,287.07,Motion Start,13.2,38.9643831,-92.3768603,,,92884.43,,0,9247,0.00,Transit
101,1547,2017-03-23,1490294169,0,68.74,Standard,8.2,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
52,1966,2017-03-23,1490294170,24.3,26.48,Standard,12.2,38.9592698,-92.3272629,,,96675.54,,1,1089567,"24,563.91",Transit
111,1440,2017-03-23,1490294170,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
86,1989,2017-03-23,1490294170,0,241.48,Standard,9.9,39.017758,-92.2735054,,,26656.7,,6,8429599,"6,938.21",Street - Grissum
39,1973,2017-03-23,1490294170,24,183.32,Standard,0.7,38.9571147,-92.3215866,,,35152.03,1973,0,8223,0.00,Transit
234,AUTO 8796029,2017-03-23,1490294171,38.5,95.24,Standard,6.8,38.9382192,-92.3615637,,,211.79,,-8,8223,0.00,UNKNOWN
51,1321,2017-03-23,1490294171,24.6,300.66,Standard,11.6,38.957385,-92.2853079,,,58855.25,,0,8223,0.00,Transit
158,1947,2017-03-23,1490294171,6.2,358.87,Motion Start,4.7,38.9341806,-92.2980407,,,14039.46,,10,9247,0.00,Solid Waste - Grissum
1,1665,2017-03-23,1490294171,39.2,272.67,Standard,0.9,38.9689342,-92.3285417,,,102260.72,1665,7,8223,0.00,Transit
31,1810,2017-03-23,1490294172,8,164.91,Motion Start,15,38.9556848,-92.2941254,,,121722.04,1810,0,9247,0.00,Transit
99,1546,2017-03-23,1490294172,0,145.79,Standard,8.5,38.9125917,-92.4000985,,,9401.35,,0,8223,0.00,Street - Grissum
176,1949,2017-03-23,1490294172,8.2,221.97,Standard,15.1,38.9663118,-92.3201743,Grissum Complex,,103806.55,,0,40991,"43,448.91",Solid Waste - Grissum
86,1989,2017-03-23,1490294172,10.1,235.06,Motion Start,9.9,39.0177341,-92.2735509,,,26656.7,,17,8430623,"6,938.21",Street - Grissum
77,1243,2017-03-23,1490294173,10.1,82.46,Standard,0.5,38.8986812,-92.3538336,,,53349.07,,0,8429598,"13,632.47",Street - Grissum
220,449,2017-03-23,1490294174,10.5,87.14,Motion Start,5.1,38.9562716,-92.3218349,,,1148.63,,32,9247,0.00,Water Distribution
187,1697,2017-03-23,1490294174,2.8,49.32,Motion Start,9.1,38.9549464,-92.3928143,,,10367.36,,14,9246,0.00,Street Sweepers - Grissum
36,1299,2017-03-23,1490294174,9.5,358.68,Standard,9.7,38.9454688,-92.3309417,,,113104.84,1299,0,8223,0.00,Transit
37,1296,2017-03-23,1490294175,6.4,323.41,Standard,10,38.9488445,-92.3098868,,,52342.84,1296,0,8223,0.00,Transit
118,1941,2017-03-23,1490294175,31.9,344.72,Standard,15.3,39.0167944,-92.2732159,,,163808.64,,-5,40991,"31,865.49",Solid Waste - Grissum
156,1823,2017-03-23,1490294175,23.5,273.06,Standard,16.8,39.011575,-92.2715519,,,45672.55,,-7,8223,0.00,Solid Waste - Grissum
187,1697,2017-03-23,1490294175,0,49.19,Motion Stop,9.1,38.9549442,-92.3928022,,,10367.36,,-2,9246,0.00,Street Sweepers - Grissum
21,1302,2017-03-23,1490294175,30,96.33,Standard,12.9,38.9011772,-92.3540195,,,1017.91,1302,0,8223,0.00,Transit
104,1551,2017-03-23,1490294176,0,276.72,Standard,0,38.8968303,-92.3463578,,,12946.38,,0,8223,0.00,Street - Grissum
2,1888,2017-03-23,1490294176,6.5,8.90,Standard,6.8,38.9421512,-92.3300462,,,48843.39,1888,-6,8223,0.00,Transit
35,1297,2017-03-23,1490294176,23.9,6.96,Standard,5,38.9516831,-92.316882,,,67653.39,1297,0,8223,0.00,Transit
81,1617,2017-03-23,1490294178,0,61.76,Standard,7.3,38.9902326,-92.3046242,,,18419.68,,0,40991,"4,855.09",Street - Grissum
37,1296,2017-03-23,1490294178,0,322.84,Motion Stop,10,38.9488726,-92.309902,,,52342.84,1296,0,9247,0.00,Transit
116,1420,2017-03-23,1490294178,60.9,4.95,Standard,18.7,38.941211,-92.29402,,,56757.33,,0,1089567,"21,266.38",Solid Waste - Grissum
101,1547,2017-03-23,1490294179,0,68.74,Standard,8.2,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
2,1888,2017-03-23,1490294179,0,7.21,Motion Stop,6.8,38.9421769,-92.3300405,,,48843.4,1888,-9,9247,0.00,Transit
139,1932,2017-03-23,1490294179,0,277.11,Standard,1.2,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
111,1440,2017-03-23,1490294180,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
39,1973,2017-03-23,1490294180,0,181.75,Motion Stop,0.7,38.9566406,-92.32163,,,35152.07,1973,0,9247,0.00,Transit
22,1304,2017-03-23,1490294180,40.4,175.58,Standard,16.3,38.9781771,-92.3024847,,,114887.81,1304,0,8223,0.00,Transit
214,497,2017-03-23,1490294181,8.4,0.45,Standard,14.4,38.8818924,-92.4603184,,,1878.1,,0,8223,0.00,Water Light Engineering
77,1243,2017-03-23,1490294181,0,90.41,Motion Stop,0.6,38.8987081,-92.3535629,,,53349.13,,-5,8430622,"13,632.47",Street - Grissum
189,1959,2017-03-23,1490294181,7.5,107.45,Motion Start,11.1,38.9731857,-92.3027572,,,96057.22,,22,9247,0.00,Solid Waste - Grissum
141,1942,2017-03-23,1490294182,21.8,352.75,Standard,6.5,38.9701147,-92.3704957,,,16178.43,,-8,8223,0.00,Solid Waste - Grissum
99,1546,2017-03-23,1490294182,0,145.79,Standard,8.5,38.9125917,-92.4000985,,,9401.35,,0,8223,0.00,Street - Grissum
86,1989,2017-03-23,1490294182,34.3,164.62,Standard,9.9,39.0168707,-92.2734436,,,26656.76,,8,8429599,"6,938.35",Street - Grissum
27,1808,2017-03-23,1490294182,42.1,7.97,Standard,12.5,38.9804296,-92.3335185,,,95552.51,1808,0,8223,0.00,Transit
126,1957,2017-03-23,1490294184,19.4,270.15,Standard,12.4,39.0145512,-92.2534874,,,38229.36,,6,8223,0.00,Solid Waste - Grissum
77,1243,2017-03-23,1490294184,4,91.97,Motion Start,0.6,38.8987058,-92.3535467,,,53349.13,,2,8430622,"13,632.47",Street - Grissum
187,1697,2017-03-23,1490294185,0,49.19,Standard,9.1,38.9549442,-92.3928022,,,10367.36,,0,8222,0.00,Street Sweepers - Grissum
104,1551,2017-03-23,1490294186,0,276.72,Standard,0,38.8968303,-92.3463578,,,12946.38,,0,8223,0.00,Street - Grissum
233,AUTO_8796594,2017-03-23,1490294186,0,100.23,Motion Stop,5.7,38.9516764,-92.3279692,,,287.98,,-4,9247,0.00,UNKNOWN
53,1317,2017-03-23,1490294186,26,217.38,Standard,11.6,38.9736901,-92.3020014,,,72044.7,,0,8223,0.00,Transit
123,1930,2017-03-23,1490294186,11.8,252.15,Motion Start,4.2,38.9134724,-92.3187123,,,6713.08,,30,9247,0.00,Street - Grissum
45,1972,2017-03-23,1490294186,8.4,184.73,Standard,2.2,38.9641561,-92.3199714,,,34883.3,1972,0,8223,0.00,Transit
62,1320,2017-03-23,1490294186,25.2,267.68,Standard,6.1,38.9731758,-92.2684957,,,63357.06,,-1,8223,0.00,Transit
47,1319,2017-03-23,1490294187,17.4,301.37,Standard,13.3,38.9651673,-92.3780942,,,92884.52,,0,8223,0.00,Transit
35,1297,2017-03-23,1490294187,0,354.94,Motion Stop,5.1,38.9523338,-92.3167808,,,67653.43,1297,0,9247,0.00,Transit
35,1297,2017-03-23,1490294188,6.6,349.84,Motion Start,5.1,38.9523577,-92.316789,,,67653.43,1297,0,9247,0.00,Transit
52,1966,2017-03-23,1490294188,8,324.20,Standard,12.3,38.9602362,-92.3267517,,,96675.61,,2,1089567,"24,563.91",Transit
81,1617,2017-03-23,1490294188,0,61.76,Standard,7.3,38.9902326,-92.3046242,,,18419.68,,0,40991,"4,855.09",Street - Grissum
101,1547,2017-03-23,1490294189,0,68.74,Standard,8.2,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
234,AUTO 8796029,2017-03-23,1490294189,0,103.32,Motion Stop,6.9,38.9380446,-92.3598439,,,211.88,,-4,9247,0.00,UNKNOWN
45,1972,2017-03-23,1490294189,0,190.44,Motion Stop,2.2,38.9640999,-92.3199602,,,34883.31,1972,0,9247,0.00,Transit
139,1932,2017-03-23,1490294189,0,277.11,Standard,1.2,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
51,1321,2017-03-23,1490294189,25.2,218.02,Standard,11.8,38.9578036,-92.2870197,,,58855.36,,0,8223,0.00,Transit
3,1897,2017-03-23,1490294190,33.5,3.75,Standard,7.4,38.9607985,-92.3340341,,,5854.23,1897,0,8223,0.00,Transit
31,1810,2017-03-23,1490294190,23.5,175.23,Standard,15.1,38.9540562,-92.2935088,,,121722.16,1810,0,8223,0.00,Transit
111,1440,2017-03-23,1490294190,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
99,1546,2017-03-23,1490294192,0,145.79,Standard,8.5,38.9125917,-92.4000985,,,9401.35,,0,8223,0.00,Street - Grissum
36,1299,2017-03-23,1490294192,10.9,4.39,Standard,9.8,38.9464148,-92.3309105,,,113104.91,1299,0,8223,0.00,Transit
220,449,2017-03-23,1490294192,29.8,5.02,Standard,5.3,38.95768,-92.3214069,,,1148.74,,3,8223,0.00,Water Distribution
86,1989,2017-03-23,1490294192,43.4,164.67,Standard,10.1,39.0153142,-92.2728877,,,26656.89,,0,8429599,"6,938.35",Street - Grissum
234,AUTO 8796029,2017-03-23,1490294192,9.9,96.24,Motion Start,6.9,38.9380348,-92.35977,,,211.89,,27,9247,0.00,UNKNOWN
176,1949,2017-03-23,1490294193,0,189.62,Motion Stop,15.1,38.9659503,-92.320171,Grissum Complex,,103806.58,,-7,42015,"43,448.91",Solid Waste - Grissum
214,497,2017-03-23,1490294193,0,347.47,Motion Stop,14.4,38.8821703,-92.4603858,,,1878.11,,-4,9247,0.00,Water Light Engineering
219,426,2017-03-23,1490294193,26.6,270.83,Standard,6.8,38.9639245,-92.3153298,,,556.53,,-12,8223,0.00,Electric Distribution
141,1942,2017-03-23,1490294193,0,270.05,Motion Stop,6.6,38.9703639,-92.3709258,,,16178.47,,-9,9247,0.00,Solid Waste - Grissum
118,1941,2017-03-23,1490294193,26.6,56.34,Standard,15.4,39.0180566,-92.2727572,,,163808.74,,5,40991,"31,865.49",Solid Waste - Grissum
156,1823,2017-03-23,1490294193,40.5,204.43,Standard,16.9,39.0103243,-92.2728546,,,45672.67,,6,8223,0.00,Solid Waste - Grissum
39,1973,2017-03-23,1490294193,8,181.47,Motion Start,0.7,38.9566036,-92.3216323,,,35152.07,1973,0,9247,0.00,Transit
77,1243,2017-03-23,1490294194,5.7,81.76,Standard,0.6,38.8987136,-92.3535035,,,53349.13,,1,8429598,"13,632.47",Street - Grissum
45,1972,2017-03-23,1490294195,7.5,221.78,Motion Start,2.2,38.9640568,-92.3199875,,,34883.31,1972,0,9247,0.00,Transit
241,AUTO 8796593,2017-03-23,1490294195,6.6,24.74,Motion Start,12.2,38.9975771,-92.2795728,,,402.9,,19,9247,0.00,UNKNOWN
233,AUTO_8796594,2017-03-23,1490294195,6.5,85.47,Motion Start,5.7,38.9516749,-92.327924,,,287.98,,15,9247,0.00,UNKNOWN
187,1697,2017-03-23,1490294195,0,49.19,Standard,9.1,38.9549442,-92.3928022,,,10367.36,,0,8222,0.00,Street Sweepers - Grissum
28,1301,2017-03-23,1490294195,7.6,186.43,Motion Start,7.6,38.950839,-92.3170718,,,2242.97,1301,0,9247,0.00,Transit
1,1665,2017-03-23,1490294196,58.2,273.16,Standard,1.2,38.9692183,-92.3353316,,,102261.08,1665,2,8223,0.00,Transit
77,1243,2017-03-23,1490294196,0,90.56,Motion Stop,0.6,38.8987072,-92.353416,,,53349.13,,-13,8430622,"13,632.47",Street - Grissum
104,1551,2017-03-23,1490294196,0,276.72,Standard,0,38.8968303,-92.3463578,,,12946.38,,0,8223,0.00,Street - Grissum
53,1317,2017-03-23,1490294197,0,217.21,Motion Stop,11.7,38.9732867,-92.3023951,,,72044.73,,0,9247,0.00,Transit
81,1617,2017-03-23,1490294198,0,61.76,Standard,7.3,38.9902326,-92.3046242,,,18419.68,,0,40991,"4,855.09",Street - Grissum
138,1923,2017-03-23,1490294198,10.2,155.33,Standard,8.6,38.9597124,-92.3058636,,,14324.93,,5,8223,0.00,Solid Waste - Grissum
22,1304,2017-03-23,1490294198,23.5,179.20,Standard,16.5,38.9757073,-92.3022628,,,114887.98,1304,0,8223,0.00,Transit
2,1888,2017-03-23,1490294198,5.5,26.87,Motion Start,6.8,38.9422289,-92.3300253,,,48843.4,1888,18,9247,0.00,Transit
139,1932,2017-03-23,1490294199,0,277.11,Standard,1.2,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
101,1547,2017-03-23,1490294199,0,68.74,Standard,8.2,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
189,1959,2017-03-23,1490294199,34.6,37.39,Standard,11.2,38.9742586,-92.3012788,,,96057.34,,3,8223,0.00,Solid Waste - Grissum
27,1808,2017-03-23,1490294200,22,1.35,Standard,12.7,38.9828883,-92.3333021,,,95552.68,1808,0,8223,0.00,Transit
111,1440,2017-03-23,1490294200,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
16,1662,2017-03-23,1490294201,5.5,210.55,Motion Start,0,38.9661238,-92.3192842,Grissum Complex,,95149.44,1662,0,9247,0.00,Transit
126,1957,2017-03-23,1490294202,16.1,278.48,Standard,12.5,39.0146409,-92.2551506,,,38229.45,,4,8223,0.00,Solid Waste - Grissum
176,1949,2017-03-23,1490294202,0,189.62,Power Off,15.1,38.965945,-92.3201721,Grissum Complex,,103806.58,,0,32799,"43,448.91",Solid Waste - Grissum
138,1923,2017-03-23,1490294202,0,165.06,Motion Stop,8.6,38.9596341,-92.3058369,,,14324.93,,-13,9247,0.00,Solid Waste - Grissum
86,1989,2017-03-23,1490294202,51.9,164.92,Standard,10.2,39.013502,-92.2722332,,,26657.01,,4,8429599,"6,938.35",Street - Grissum
99,1546,2017-03-23,1490294202,0,145.79,Standard,8.5,38.9125917,-92.4000985,,,9401.35,,0,8223,0.00,Street - Grissum
116,1420,2017-03-23,1490294203,54,4.80,Standard,19.1,38.9471017,-92.2933665,,,56757.73,,0,1089567,"21,266.91",Solid Waste - Grissum
219,426,2017-03-23,1490294203,0,272.84,Motion Stop,6.8,38.9639364,-92.315891,,,556.56,,-9,9247,0.00,Electric Distribution
21,1302,2017-03-23,1490294204,23,97.96,Standard,13.1,38.9007707,-92.3495015,,,1018.16,1302,0,8223,0.00,Transit
233,AUTO_8796594,2017-03-23,1490294204,0,95.76,Motion Stop,5.8,38.9516204,-92.3275757,,,288,,-2,9247,0.00,UNKNOWN
123,1930,2017-03-23,1490294204,41.1,236.62,Standard,4.3,38.9122563,-92.3213711,,,6713.25,,3,8223,0.00,Street - Grissum
62,1320,2017-03-23,1490294204,32,243.67,Standard,6.3,38.9724588,-92.2710126,,,63357.21,,0,8223,0.00,Transit
159,1945,2017-03-23,1490294204,4.8,14.35,Motion Start,3.5,38.9720119,-92.2660169,,,11041.56,,8,9247,0.00,Solid Waste - Grissum
187,1697,2017-03-23,1490294205,0,49.19,Standard,9.1,38.9549442,-92.3928022,,,10367.36,,0,8222,0.00,Street Sweepers - Grissum
47,1319,2017-03-23,1490294205,27,186.96,Standard,13.4,38.9645219,-92.3787442,,,92884.59,,0,8223,0.00,Transit
35,1297,2017-03-23,1490294206,0,273.73,Motion Stop,5.1,38.9524606,-92.3176269,,,67653.48,1297,0,9247,0.00,Transit
158,1947,2017-03-23,1490294206,0,357.73,Motion Stop,4.8,38.9354468,-92.2980341,,,14039.56,,-3,9247,0.00,Solid Waste - Grissum
77,1243,2017-03-23,1490294206,0,91.32,Standard,0.6,38.8987234,-92.3533532,,,53349.13,,0,8429598,"13,632.47",Street - Grissum
