Asset ID,Asset No.,Date,Time(CDT),Speed(MPH),Heading,Log Reason,Distance Traveled(Miles),Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),Status Mask,Fuel Counter(Gallon),Location
111,1440,2017-03-23,1490292218,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
225,526,2017-03-23,1490292218,0,254.74,"Power On, Motion Stop",0,38.9410197,-92.3397712,,,857.43,,0,9247,0.00,Electric Distribution
9,1886,2017-03-23,1490292218,5.8,181.70,Motion Start,2.5,38.9361401,-92.3268034,,,23598.24,1886,0,9247,0.00,Transit
3,1897,2017-03-23,1490292219,0,1.26,Motion Stop,3.9,38.9484481,-92.331998,,,5848.64,1897,0,9247,0.00,Transit
36,1299,2017-03-23,1490292219,0,275.09,Motion Stop,7.8,38.9833427,-92.3330483,,,113098.55,1299,0,9247,0.00,Transit
239,516,2017-03-23,1490292219,21.7,98.06,Standard,6.1,38.9646892,-92.3349755,,,134.2,,-7,8223,0.00,Electric Distribution
156,1823,2017-03-23,1490292219,45.4,217.39,Standard,9.5,39.0197157,-92.2706288,,,45657.87,,6,8223,0.00,Solid Waste - Grissum
139,1932,2017-03-23,1490292219,0,277.11,Standard,2.8,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
28,1301,2017-03-23,1490292219,11,92.90,Motion Start,4.3,38.9562518,-92.3221494,,,2237.63,1301,0,9247,0.00,Transit
51,1321,2017-03-23,1490292219,10,294.97,Standard,3.6,38.9169194,-92.3545714,,,58847.13,,0,8223,0.00,Transit
225,526,2017-03-23,1490292220,23.5,263.99,Motion Start,0,38.9410074,-92.3399604,,,857.44,,0,9247,0.00,Electric Distribution
86,1989,2017-03-23,1490292220,35.9,89.05,Standard,1.9,38.9710839,-92.3113716,,,26648.19,,0,8429599,"6,936.89",Street - Grissum
158,1947,2017-03-23,1490292220,13.5,88.17,Standard,2,38.9376535,-92.3022024,,,14035.81,,4,8223,0.00,Solid Waste - Grissum
23,1851,2017-03-23,1490292220,9.6,35.24,Motion Start,4.1,38.9360369,-92.3313771,,,30005.88,1851,0,9247,0.00,Transit
131,1652,2017-03-23,1490292220,6.5,88.87,Motion Start,2.3,38.9748251,-92.253872,,,14825.39,,16,9247,0.00,Solid Waste - Grissum
77,1243,2017-03-23,1490292221,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,632.07",Street - Grissum
138,1923,2017-03-23,1490292221,6,124.48,Standard,9.9,38.9625628,-92.3100799,,,14323.07,,-12,8223,0.00,Solid Waste - Grissum
237,AUTO 8796028,2017-03-23,1490292221,23.9,229.85,Standard,0.4,38.915952,-92.3413259,,,760.18,,5,8223,0.00,UNKNOWN
104,1551,2017-03-23,1490292222,0,289.16,Standard,3.4,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
53,1317,2017-03-23,1490292222,6.9,277.89,Standard,5.4,38.9587176,-92.3848741,Smithton,,72035.82,,0,8223,0.00,Transit
47,1319,2017-03-23,1490292222,12,331.63,Standard,8.8,38.9698844,-92.3018015,,,92875.92,,0,8223,0.00,Transit
36,1299,2017-03-23,1490292223,10.3,275.80,Motion Start,7.8,38.9833433,-92.3331218,,,113098.55,1299,0,9247,0.00,Transit
234,AUTO 8796029,2017-03-23,1490292223,0,214.33,Motion Stop,3.2,38.9655753,-92.3687327,,,208.19,,-2,9247,0.00,UNKNOWN
2,1888,2017-03-23,1490292223,4.8,80.40,Motion Start,4,38.9421396,-92.3263504,,,48838.77,1888,14,9247,0.00,Transit
234,AUTO 8796029,2017-03-23,1490292224,3.4,220.50,Motion Start,3.2,38.9655654,-92.368746,,,208.19,,5,9247,0.00,UNKNOWN
161,1815,2017-03-23,1490292224,25.1,303.03,Standard,2.8,38.9697771,-92.2604277,,,7118.07,,0,8223,0.00,Solid Waste - Grissum
21,1302,2017-03-23,1490292224,12.9,176.83,Standard,7.6,38.8998582,-92.3409931,,,1007.8,1302,0,8223,0.00,Transit
96,1633,2017-03-23,1490292224,0,180.62,Standard,1.4,38.9535787,-92.3540834,,,6500.47,,0,8223,0.00,Street - Grissum
112,1549,2017-03-23,1490292226,11.5,271.20,Standard,0.3,38.9640662,-92.3244162,,,9845.38,,-15,8223,0.00,Street - Grissum
176,1949,2017-03-23,1490292226,33.8,24.48,Standard,3.2,38.9862337,-92.286903,,,103794.65,,-13,1089567,"43,446.00",Solid Waste - Grissum
14,1970,2017-03-23,1490292226,8,11.13,Motion Start,8.2,38.9395757,-92.3338122,,,28387.03,1970,0,9247,0.00,Transit
234,AUTO 8796029,2017-03-23,1490292227,0,226.71,Motion Stop,3.2,38.9655484,-92.3687632,,,208.19,,-1,9247,0.00,UNKNOWN
140,1615,2017-03-23,1490292227,18.8,1.39,Standard,1.1,38.947496,-92.3320321,,,5946.27,,0,8223,0.00,Parking - 5th & Walnut
187,1697,2017-03-23,1490292227,0,24.97,Standard,3.6,38.9299971,-92.3630541,,,10361.93,,0,8223,0.00,Street Sweepers - Grissum
3,1897,2017-03-23,1490292227,6.2,1.16,Motion Start,3.9,38.9484836,-92.3320019,,,5848.64,1897,0,9247,0.00,Transit
101,1547,2017-03-23,1490292228,38.3,181.03,Standard,6.2,38.9523553,-92.3992011,,,15724.8,,-1,8223,0.00,Street - Grissum
111,1440,2017-03-23,1490292228,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
10,1893,2017-03-23,1490292228,0,91.18,Motion Stop,7.3,38.9515982,-92.3391386,Grant,,85929.99,1893,0,9247,0.00,Transit
128,1878,2017-03-23,1490292228,7.9,9.20,Standard,6.5,38.9718121,-92.294542,,,17865.48,,0,8223,0.00,Solid Waste - Grissum
35,1297,2017-03-23,1490292228,17.1,181.83,Standard,5.5,38.9410778,-92.3254591,,,67650.82,1297,0,8223,0.00,Transit
5,1852,2017-03-23,1490292229,21.4,190.31,Standard,3,38.9378769,-92.3222235,,,42607.83,1852,0,8223,0.00,Transit
234,AUTO 8796029,2017-03-23,1490292229,4.3,239.09,Motion Start,3.2,38.965539,-92.3687883,,,208.19,,13,9247,0.00,UNKNOWN
53,1317,2017-03-23,1490292229,0,184.77,Motion Stop,5.4,38.9586528,-92.3850001,Smithton,,72035.84,,0,9247,0.00,Transit
139,1932,2017-03-23,1490292229,0,277.11,Standard,2.8,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
112,1549,2017-03-23,1490292230,0,272.59,Motion Stop,0.3,38.964075,-92.3245276,,,9845.38,,-15,9247,0.00,Street - Grissum
86,1989,2017-03-23,1490292230,26.4,61.73,Standard,2,38.9714364,-92.3099112,,,26648.31,,0,8429599,"6,936.89",Street - Grissum
31,1810,2017-03-23,1490292230,31,94.63,Standard,5.3,38.9465485,-92.2963923,,,121708.65,1810,0,8223,0.00,Transit
52,1966,2017-03-23,1490292230,8.2,95.85,Motion Start,5.6,38.9538833,-92.3717651,,,96666.75,,20,1090591,"24,562.06",Transit
210,445,2017-03-23,1490292230,34,51.67,Standard,2.2,38.9741748,-92.2921026,,,1165.94,,-4,8223,0.00,Water Distribution
10,1893,2017-03-23,1490292231,7.5,76.68,Motion Start,7.3,38.9516059,-92.3390884,Grant,,85930,1893,0,9247,0.00,Transit
239,516,2017-03-23,1490292231,0,99.70,Motion Stop,6.2,38.9646091,-92.3343585,,,134.24,,-4,9247,0.00,Electric Distribution
77,1243,2017-03-23,1490292231,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,632.07",Street - Grissum
189,1959,2017-03-23,1490292231,8,75.73,Standard,0.8,38.9108596,-92.3154285,,,96046.86,,6,8223,0.00,Solid Waste - Grissum
213,417,2017-03-23,1490292232,0,91.62,Motion Stop,9.3,38.9569994,-92.3918427,,,1359.63,,-2,9247,0.00,Water Distribution
145,1653,2017-03-23,1490292232,16.3,275.03,Standard,2.5,38.9639736,-92.2869496,,,14918.42,,-12,8223,0.00,Solid Waste - Grissum
112,1549,2017-03-23,1490292232,8.6,268.93,Motion Start,0.3,38.9640715,-92.324581,,,9845.39,,12,9247,0.00,Street - Grissum
47,1319,2017-03-23,1490292232,0,295.07,Motion Stop,8.8,38.9701405,-92.3021225,,,92875.95,,0,9247,0.00,Transit
104,1551,2017-03-23,1490292232,0,289.16,Standard,3.4,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
187,1697,2017-03-23,1490292233,7.4,24.46,Motion Start,3.7,38.9300311,-92.3630265,,,10361.94,,15,9247,0.00,Street Sweepers - Grissum
214,497,2017-03-23,1490292234,52.6,257.19,Standard,8.8,38.8693285,-92.3969168,,,1872.16,,1,8223,0.00,Water Light Engineering
2,1888,2017-03-23,1490292234,0,98.69,Motion Stop,4,38.9421575,-92.3260897,,,48838.78,1888,-4,9247,0.00,Transit
141,1942,2017-03-23,1490292234,13.8,128.09,Standard,10.6,38.966624,-92.3535714,,,16174.85,,-6,8223,0.00,Solid Waste - Grissum
96,1633,2017-03-23,1490292234,0,180.62,Standard,1.4,38.9535787,-92.3540834,,,6500.47,,0,8223,0.00,Street - Grissum
27,1808,2017-03-23,1490292235,21.4,180.88,Standard,6.6,38.9072787,-92.3349521,,,95543.89,1808,0,8223,0.00,Transit
133,1654,2017-03-23,1490292236,15.3,272.21,Standard,3.2,38.9720919,-92.2562366,,,86.12,,1,8223,0.00,Solid Waste - Grissum
213,417,2017-03-23,1490292236,10.5,147.64,Motion Start,9.3,38.9569477,-92.3917845,,,1359.64,,32,9247,0.00,Water Distribution
116,1420,2017-03-23,1490292236,56.4,226.87,Standard,3.4,38.9709425,-92.2904582,,,56740.82,,1,1089567,"21,262.94",Solid Waste - Grissum
156,1823,2017-03-23,1490292237,29.4,240.56,Standard,9.7,39.0179384,-92.273114,,,45658.06,,9,8223,0.00,Solid Waste - Grissum
128,1878,2017-03-23,1490292237,0,0.30,Motion Stop,6.5,38.9720718,-92.2945654,,,17865.5,,-6,9247,0.00,Solid Waste - Grissum
28,1301,2017-03-23,1490292237,13.2,49.14,Standard,4.4,38.9567516,-92.3208508,,,2237.71,1301,0,8223,0.00,Transit
51,1321,2017-03-23,1490292237,15.8,169.66,Standard,3.6,38.9167351,-92.3544423,,,58847.17,,0,8223,0.00,Transit
9,1886,2017-03-23,1490292237,0,179.03,Motion Stop,2.5,38.9352808,-92.3268339,,,23598.29,1886,0,9247,0.00,Transit
101,1547,2017-03-23,1490292238,37.4,181.10,Standard,6.4,38.9508408,-92.3992506,,,15724.91,,0,8223,0.00,Street - Grissum
118,1941,2017-03-23,1490292238,4.5,5.18,Motion Start,9.7,38.958854,-92.2923063,,,163800.54,,9,42015,"31,862.98",Solid Waste - Grissum
225,526,2017-03-23,1490292238,5.5,263.39,Standard,0.1,38.9411654,-92.3418457,,,857.53,,-13,8223,0.00,Electric Distribution
111,1440,2017-03-23,1490292238,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
23,1851,2017-03-23,1490292238,10.8,4.02,Standard,4.1,38.937055,-92.3307532,,,30005.96,1851,0,8223,0.00,Transit
237,AUTO 8796028,2017-03-23,1490292239,17.9,271.84,Standard,0.6,38.9153852,-92.3438431,,,760.32,,-15,8223,0.00,UNKNOWN
139,1932,2017-03-23,1490292239,0,277.11,Standard,2.8,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
137,1222,2017-03-23,1490292239,4.9,2.54,Standard,1.4,38.9501482,-92.3312876,,,6437.64,,-2,8223,0.00,Parking - 5th & Walnut
138,1923,2017-03-23,1490292239,8.4,98.08,Standard,10,38.9621242,-92.3094733,,,14323.12,,-7,8223,0.00,Solid Waste - Grissum
86,1989,2017-03-23,1490292240,30.4,90.34,Standard,2.1,38.971708,-92.3085117,,,26648.37,,2,8429599,"6,936.89",Street - Grissum
225,526,2017-03-23,1490292240,0,262.88,Motion Stop,0.1,38.9411636,-92.341872,,,857.53,,-11,9247,0.00,Electric Distribution
53,1317,2017-03-23,1490292240,6.4,177.63,Motion Start,5.4,38.9586035,-92.3850001,Smithton,,72035.84,,0,9247,0.00,Transit
36,1299,2017-03-23,1490292241,12.5,287.61,Standard,7.9,38.9835037,-92.3350192,,,113098.66,1299,0,8223,0.00,Transit
131,1652,2017-03-23,1490292241,5.9,95.43,Standard,2.3,38.9748535,-92.2522529,,,14825.47,,-11,8223,0.00,Solid Waste - Grissum
77,1243,2017-03-23,1490292241,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,632.07",Street - Grissum
161,1815,2017-03-23,1490292242,14,2.85,Standard,2.8,38.9703754,-92.2617212,,,7118.16,,4,8223,0.00,Solid Waste - Grissum
120,1943,2017-03-23,1490292242,0,150.42,Motion Stop,0.9,38.9756213,-92.2629048,,,114606.5,,-9,42015,"56,427.94",Solid Waste - Grissum
104,1551,2017-03-23,1490292242,0,289.16,Standard,3.4,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
21,1302,2017-03-23,1490292242,29.8,186.50,Standard,7.8,38.8979902,-92.3411958,,,1007.93,1302,0,8223,0.00,Transit
225,526,2017-03-23,1490292243,7.9,255.89,Motion Start,0.1,38.9411593,-92.3419377,,,857.54,,9,9247,0.00,Electric Distribution
138,1923,2017-03-23,1490292243,0,92.92,Motion Stop,10,38.9621161,-92.3093903,,,14323.13,,-14,9247,0.00,Solid Waste - Grissum
187,1697,2017-03-23,1490292243,31.3,296.01,Standard,3.7,38.9304998,-92.3637506,,,10361.99,,10,8223,0.00,Street Sweepers - Grissum
162,1839,2017-03-23,1490292243,41.4,59.04,Standard,6.2,38.9766884,-92.2879141,,,10489.12,,0,8223,0.00,Solid Waste - Grissum
22,1304,2017-03-23,1490292244,7.8,76.34,Motion Start,8.4,38.9680825,-92.3066064,,,114875.55,1304,0,9247,0.00,Transit
5,1852,2017-03-23,1490292244,0,271.68,Motion Stop,3.1,38.9375611,-92.3230355,,,42607.89,1852,0,9247,0.00,Transit
131,1652,2017-03-23,1490292244,0,99.16,Motion Stop,2.4,38.97484,-92.2522084,,,14825.48,,-5,9247,0.00,Solid Waste - Grissum
96,1633,2017-03-23,1490292244,0,180.62,Standard,1.4,38.9535787,-92.3540834,,,6500.47,,0,8223,0.00,Street - Grissum
158,1947,2017-03-23,1490292245,27,90.03,Standard,2.2,38.9376206,-92.2988613,,,14035.99,,-2,8223,0.00,Solid Waste - Grissum
3,1897,2017-03-23,1490292245,23,248.12,Standard,4,38.9482716,-92.3334244,,,5848.72,1897,0,8223,0.00,Transit
9,1886,2017-03-23,1490292245,7.3,179.15,Motion Start,2.5,38.9352357,-92.3268412,,,23598.29,1886,0,9247,0.00,Transit
237,AUTO 8796028,2017-03-23,1490292245,0,274.53,Motion Stop,0.6,38.9153901,-92.3440535,,,760.34,,-14,9247,0.00,UNKNOWN
14,1970,2017-03-23,1490292247,18.3,9.82,Standard,8.4,38.9414442,-92.3333878,,,28387.17,1970,0,8223,0.00,Transit
234,AUTO 8796029,2017-03-23,1490292247,17.4,255.07,Standard,3.3,38.9654164,-92.37046,,,208.28,,-9,8223,0.00,UNKNOWN
133,1654,2017-03-23,1490292248,0,307.73,Motion Stop,3.3,38.9720301,-92.2571501,,,86.17,,-11,9247,0.00,Solid Waste - Grissum
237,AUTO 8796028,2017-03-23,1490292248,10.5,272.47,Motion Start,0.6,38.9153865,-92.3441377,,,760.34,,30,9247,0.00,UNKNOWN
53,1317,2017-03-23,1490292248,0,171.80,Motion Stop,5.4,38.9584433,-92.3849715,Smithton,,72035.85,,0,9247,0.00,Transit
111,1440,2017-03-23,1490292248,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
101,1547,2017-03-23,1490292248,40,181.87,Standard,6.5,38.9492776,-92.3993071,,,15725.02,,0,8223,0.00,Street - Grissum
23,1851,2017-03-23,1490292248,0,5.43,Motion Stop,4.1,38.9372939,-92.3307357,,,30005.98,1851,0,9247,0.00,Transit
189,1959,2017-03-23,1490292249,19.1,90.10,Standard,0.8,38.9109526,-92.3141015,,,96046.93,,2,8223,0.00,Solid Waste - Grissum
139,1932,2017-03-23,1490292249,0,277.11,Standard,2.8,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
10,1893,2017-03-23,1490292249,28.4,0.34,Standard,7.4,38.9529918,-92.3389462,,,85930.1,1893,0,8223,0.00,Transit
145,1653,2017-03-23,1490292250,25.7,353.99,Standard,2.6,38.9650756,-92.2873786,,,14918.51,,4,8223,0.00,Solid Waste - Grissum
86,1989,2017-03-23,1490292250,30.7,90.22,Standard,2.1,38.9716952,-92.3068995,,,26648.44,,-1,8429599,"6,936.89",Street - Grissum
36,1299,2017-03-23,1490292250,0,359.63,Motion Stop,7.9,38.983729,-92.3351149,,,113098.68,1299,0,9247,0.00,Transit
112,1549,2017-03-23,1490292250,25.6,181.11,Standard,0.4,38.9627656,-92.3247822,,,9845.48,,1,8223,0.00,Street - Grissum
131,1652,2017-03-23,1490292251,5.7,124.14,Motion Start,2.4,38.9748072,-92.2521717,,,14825.48,,15,9247,0.00,Solid Waste - Grissum
28,1301,2017-03-23,1490292251,0,78.04,Motion Stop,4.5,38.9566319,-92.3201503,,,2237.75,1301,0,9247,0.00,Transit
77,1243,2017-03-23,1490292251,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,632.07",Street - Grissum
133,1654,2017-03-23,1490292251,8.4,343.24,Motion Start,3.3,38.9720694,-92.2571692,,,86.17,,28,9247,0.00,Solid Waste - Grissum
24,1809,2017-03-23,1490292252,7.4,271.22,Motion Start,6,38.9464029,-92.3218757,,,107363.94,1809,0,9247,0.00,Transit
241,AUTO 8796593,2017-03-23,1490292252,5.7,90.55,Motion Start,3.3,39.0008165,-92.3125022,,,392.29,,22,9247,0.00,UNKNOWN
104,1551,2017-03-23,1490292252,0,289.16,Standard,3.4,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
176,1949,2017-03-23,1490292252,41.4,24.68,Standard,3.4,38.9896944,-92.2848678,,,103794.92,,-1,1089567,"43,446.00",Solid Waste - Grissum
214,497,2017-03-23,1490292252,53.2,273.10,Standard,9.1,38.8697223,-92.4018295,,,1872.42,,0,8223,0.00,Water Light Engineering
141,1942,2017-03-23,1490292252,25.9,55.22,Standard,10.7,38.966694,-92.3521939,,,16174.94,,2,8223,0.00,Solid Waste - Grissum
2,1888,2017-03-23,1490292252,6.8,88.30,Motion Start,4,38.9421574,-92.3260464,,,48838.79,1888,15,9247,0.00,Transit
51,1321,2017-03-23,1490292253,0,185.24,Motion Stop,3.7,38.9159545,-92.3544793,,,58847.23,,0,9247,0.00,Transit
187,1697,2017-03-23,1490292253,35.7,297.02,Standard,3.8,38.9311257,-92.3653482,,,10362.09,,0,8223,0.00,Street Sweepers - Grissum
27,1808,2017-03-23,1490292253,18.1,1.02,Standard,6.7,38.907358,-92.3344054,,,95543.97,1808,0,8223,0.00,Transit
96,1633,2017-03-23,1490292254,0,180.62,Standard,1.4,38.9535787,-92.3540834,,,6500.47,,0,8223,0.00,Street - Grissum
213,417,2017-03-23,1490292254,29,107.81,Standard,9.4,38.9556734,-92.3910789,Smithton,,1359.75,,12,8223,0.00,Water Distribution
116,1420,2017-03-23,1490292254,60.2,206.15,Standard,3.6,38.9677402,-92.2938059,,,56741.02,,0,1089567,"21,262.94",Solid Waste - Grissum
234,AUTO 8796029,2017-03-23,1490292255,0,262.39,Motion Stop,3.3,38.965372,-92.3707958,,,208.3,,-7,9247,0.00,UNKNOWN
133,1654,2017-03-23,1490292255,12.1,347.76,Power Off,3.3,38.9722668,-92.2572197,,,86.19,,-4,31,0.00,Solid Waste - Grissum
156,1823,2017-03-23,1490292255,42.6,164.27,Standard,9.8,39.0159523,-92.2731374,,,45658.21,,5,8223,0.00,Solid Waste - Grissum
137,1222,2017-03-23,1490292256,0,165.16,Motion Stop,1.5,38.9502461,-92.3311118,,,6437.66,,-9,9247,0.00,Parking - 5th & Walnut
31,1810,2017-03-23,1490292256,20.8,95.02,Standard,5.4,38.9464043,-92.2938055,,,121708.78,1810,0,8223,0.00,Transit
120,1943,2017-03-23,1490292257,5.9,158.15,Motion Start,0.9,38.9755569,-92.2629213,,,114606.5,,9,42015,"56,427.94",Solid Waste - Grissum
137,1222,2017-03-23,1490292257,5.9,176.46,Motion Start,1.5,38.9502251,-92.3311044,,,6437.66,,8,9247,0.00,Parking - 5th & Walnut
23,1851,2017-03-23,1490292257,7.3,3.14,Motion Start,4.1,38.9373537,-92.3307426,,,30005.98,1851,0,9247,0.00,Transit
118,1941,2017-03-23,1490292257,22.6,4.75,Standard,9.9,38.9604049,-92.2921197,,,163800.74,,2,40991,"31,862.98",Solid Waste - Grissum
52,1966,2017-03-23,1490292258,36.7,97.49,Standard,5.8,38.9535023,-92.3675046,,,96666.98,,0,1089567,"24,562.19",Transit
111,1440,2017-03-23,1490292258,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
101,1547,2017-03-23,1490292258,42.5,180.87,Standard,6.6,38.9476035,-92.3993629,,,15725.13,,0,8223,0.00,Street - Grissum
133,1654,2017-03-23,1490292259,2.7,335.13,Power On,3.3,38.9724224,-92.2572922,,,86.2,,-21,8223,0.00,Solid Waste - Grissum
5,1852,2017-03-23,1490292259,4.6,270.97,Motion Start,3.1,38.937556,-92.3230796,,,42607.89,1852,0,9247,0.00,Transit
210,445,2017-03-23,1490292259,31.5,59.58,Standard,2.5,38.9767423,-92.2878572,,,1166.23,,-9,8223,0.00,Water Distribution
140,1615,2017-03-23,1490292259,11.4,2.22,Standard,1.2,38.949302,-92.3319329,,,5946.39,,-1,8223,0.00,Parking - 5th & Walnut
139,1932,2017-03-23,1490292259,0,277.11,Standard,2.8,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
2,1888,2017-03-23,1490292260,0,87.15,Motion Stop,4,38.9421645,-92.3258534,,,48838.8,1888,0,9247,0.00,Transit
21,1302,2017-03-23,1490292260,10.1,237.10,Standard,7.9,38.8965503,-92.3414543,,,1008.03,1302,0,8223,0.00,Transit
161,1815,2017-03-23,1490292260,20.5,268.06,Standard,2.9,38.9709877,-92.2622914,,,7118.23,,8,8223,0.00,Solid Waste - Grissum
10,1893,2017-03-23,1490292260,0,1.94,Motion Stop,7.5,38.953706,-92.3389128,,,85930.15,1893,0,9247,0.00,Transit
133,1654,2017-03-23,1490292260,0,335.05,Motion Stop,3.3,38.9724258,-92.2572936,,,86.2,,-22,9247,0.00,Solid Waste - Grissum
86,1989,2017-03-23,1490292260,27.2,51.12,Standard,2.2,38.9720272,-92.3055526,,,26648.5,,1,8429599,"6,936.89",Street - Grissum
162,1839,2017-03-23,1490292261,9,91.33,Standard,6.4,38.9770517,-92.2849836,,,10489.28,,-13,8223,0.00,Solid Waste - Grissum
35,1297,2017-03-23,1490292261,13,176.26,Standard,5.7,38.938847,-92.3254982,,,67650.98,1297,0,8223,0.00,Transit
225,526,2017-03-23,1490292261,18.9,95.08,Standard,0.2,38.9401383,-92.3420746,,,857.63,,6,8223,0.00,Electric Distribution
23,1851,2017-03-23,1490292261,0,4.49,Motion Stop,4.2,38.9374493,-92.3307262,,,30005.99,1851,0,9247,0.00,Transit
77,1243,2017-03-23,1490292261,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,632.07",Street - Grissum
22,1304,2017-03-23,1490292262,30.1,90.67,Standard,8.6,38.9680728,-92.3041114,,,114875.69,1304,0,8223,0.00,Transit
104,1551,2017-03-23,1490292262,0,289.16,Standard,3.4,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
141,1942,2017-03-23,1490292263,0,95.56,Motion Stop,10.7,38.9668943,-92.3515234,,,16174.97,,-12,9247,0.00,Solid Waste - Grissum
187,1697,2017-03-23,1490292263,33.2,282.62,Standard,3.9,38.9316585,-92.3669885,,,10362.18,,-3,8223,0.00,Street Sweepers - Grissum
158,1947,2017-03-23,1490292263,16,182.59,Standard,2.3,38.9371665,-92.2981053,,,14036.06,,2,8223,0.00,Solid Waste - Grissum
3,1897,2017-03-23,1490292263,19.3,3.83,Standard,4.1,38.9488184,-92.3342077,,,5848.8,1897,0,8223,0.00,Transit
96,1633,2017-03-23,1490292264,0,180.62,Standard,1.4,38.9535787,-92.3540834,,,6500.47,,0,8223,0.00,Street - Grissum
2,1888,2017-03-23,1490292264,6.9,88.36,Motion Start,4,38.9421649,-92.3257904,,,48838.81,1888,24,9247,0.00,Transit
162,1839,2017-03-23,1490292264,0,92.54,Motion Stop,6.4,38.9770511,-92.2849293,,,10489.28,,-14,9247,0.00,Solid Waste - Grissum
23,1851,2017-03-23,1490292265,7.4,1.01,Motion Start,4.2,38.9375094,-92.3307225,,,30005.99,1851,0,9247,0.00,Transit
14,1970,2017-03-23,1490292265,11.9,351.07,Standard,8.4,38.9424744,-92.3333613,,,28387.24,1970,0,8223,0.00,Transit
140,1615,2017-03-23,1490292265,0,4.71,Motion Stop,1.3,38.9494449,-92.3319206,,,5946.39,,-11,9247,0.00,Parking - 5th & Walnut
159,1945,2017-03-23,1490292266,12.6,276.49,Standard,7.2,38.9820825,-92.2654936,,,11039.31,,7,8223,0.00,Solid Waste - Grissum
140,1615,2017-03-23,1490292267,5.5,2.44,Motion Start,1.3,38.9494713,-92.3319122,,,5946.39,,9,9247,0.00,Parking - 5th & Walnut
36,1299,2017-03-23,1490292267,5.4,347.70,Motion Start,7.9,38.983746,-92.3351303,,,113098.68,1299,0,9247,0.00,Transit
189,1959,2017-03-23,1490292267,13.4,4.97,Standard,0.9,38.9111705,-92.3132565,,,96046.99,,4,8223,0.00,Solid Waste - Grissum
128,1878,2017-03-23,1490292267,5.8,358.26,Motion Start,6.5,38.9721154,-92.2945576,,,17865.5,,13,9247,0.00,Solid Waste - Grissum
111,1440,2017-03-23,1490292268,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
145,1653,2017-03-23,1490292268,10,358.44,Standard,2.7,38.9668639,-92.2875108,,,14918.64,,-15,8223,0.00,Solid Waste - Grissum
101,1547,2017-03-23,1490292268,41.6,177.01,Standard,6.7,38.9459093,-92.3992756,,,15725.25,,0,8223,0.00,Street - Grissum
139,1932,2017-03-23,1490292269,0,277.11,Standard,2.8,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
141,1942,2017-03-23,1490292269,7.3,98.95,Motion Start,10.7,38.9668884,-92.3514838,,,16174.98,,17,9247,0.00,Solid Waste - Grissum
241,AUTO 8796593,2017-03-23,1490292270,0,129.18,Motion Stop,3.3,39.0007255,-92.3121566,,,392.31,,0,9247,0.00,UNKNOWN
86,1989,2017-03-23,1490292270,27.8,42.27,Standard,2.3,38.9728833,-92.3046791,,,26648.62,,0,8429599,"6,936.89",Street - Grissum
77,1243,2017-03-23,1490292271,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,632.07",Street - Grissum
158,1947,2017-03-23,1490292271,0,183.75,Motion Stop,2.3,38.9369066,-92.2981078,,,14036.08,,-9,9247,0.00,Solid Waste - Grissum
27,1808,2017-03-23,1490292271,23.8,96.80,Standard,6.8,38.907825,-92.3335226,,,95544.05,1808,0,8223,0.00,Transit
9,1886,2017-03-23,1490292271,18.6,179.25,Standard,2.7,38.9335329,-92.3267675,,,23598.41,1886,0,8223,0.00,Transit
214,497,2017-03-23,1490292272,50.4,278.25,Standard,9.4,38.8701588,-92.4070638,,,1872.71,,0,8223,0.00,Water Light Engineering
