Asset ID,Asset No.,Date,Time(CDT),Speed(MPH),Heading,Log Reason,Distance Traveled(Miles),Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),Status Mask,Fuel Counter(Gallon),Location
148,1673,2017-03-23,1490270324,5.4,130.33,Motion Start,2.9,38.9745909,-92.3369644,,,18056.46,,14,9247,0.00,Solid Waste - Grissum
62,1320,2017-03-23,1490270325,14,275.81,Standard,7.1,38.95259,-92.3262681,,,63295.83,,-4,8223,0.00,Transit
128,1878,2017-03-23,1490270325,0,93.17,Motion Stop,3.5,38.954002,-92.3109103,,,17813.33,,-11,9247,0.00,Solid Waste - Grissum
147,1832,2017-03-23,1490270326,48,219.42,Standard,5.3,38.9760201,-92.2998114,,,51689.02,,-2,8223,0.00,Solid Waste - Grissum
105,1534,2017-03-23,1490270326,0,0.00,Standard,0,38.9666794,-92.3193534,Grissum Complex,,8100.79,,0,8223,0.00,Street - Grissum
185,1655,2017-03-23,1490270326,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
52,1966,2017-03-23,1490270327,0,93.87,Motion Stop,5.9,38.9537595,-92.3699306,,,96582.84,,-16,1090591,"24,542.38",Transit
199,1806,2017-03-23,1490270328,5.8,177.01,Motion Start,2.4,38.9369529,-92.3165021,,,5158.16,,17,9247,0.00,Transit
10,1893,2017-03-23,1490270329,23.5,84.82,Standard,6.4,38.9514463,-92.341379,Grant,,85838.69,1893,0,8223,0.00,Transit
141,1942,2017-03-23,1490270330,7.6,358.42,Standard,3.4,38.9636156,-92.2889747,,,16102.16,,-5,8223,0.00,Solid Waste - Grissum
14,1970,2017-03-23,1490270330,28.9,1.36,Standard,5.9,38.9087278,-92.3347275,,,28292.72,1970,0,8223,0.00,Transit
44,1938,2017-03-23,1490270330,16.5,278.38,Standard,9.3,38.9754879,-92.3118976,,,48805.94,1938,0,8223,0.00,Transit
45,1972,2017-03-23,1490270331,24.9,301.56,Standard,6.9,38.9811443,-92.2911225,,,34837.44,1972,0,8223,0.00,Transit
137,1222,2017-03-23,1490270331,7.6,180.01,Motion Start,2.2,38.9641955,-92.3248148,,,6419.28,,20,9247,0.00,Parking - 5th & Walnut
31,1810,2017-03-23,1490270332,0,265.96,Motion Stop,11.6,38.9638617,-92.2889914,,,121581.07,1810,0,9247,0.00,Transit
196,1801,2017-03-23,1490270332,2.3,330.91,Motion Start,2.3,38.9361399,-92.3311467,,,2017.08,,2,9247,0.00,Transit
166,1948,2017-03-23,1490270334,32.6,96.93,Standard,4.7,38.9551732,-92.3865782,,,12454.1,,-1,8223,0.00,Solid Waste - Grissum
18,1305,2017-03-23,1490270334,17.6,283.14,Standard,8.7,38.9423024,-92.3295281,,,110735.03,1305,0,8223,0.00,Transit
28,1301,2017-03-23,1490270334,12.7,111.80,Standard,4,38.9568038,-92.3206605,,,2182.05,1301,0,8223,0.00,Transit
11,1891,2017-03-23,1490270334,36.4,182.84,Standard,7.3,38.9515091,-92.2937225,,,38921.48,1891,0,8223,0.00,Transit
44,1938,2017-03-23,1490270336,0,285.50,Motion Stop,9.3,38.9755302,-92.3121057,,,48805.95,1938,0,9247,0.00,Transit
185,1655,2017-03-23,1490270336,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
105,1534,2017-03-23,1490270336,0,0.00,Standard,0,38.9666794,-92.3193534,Grissum Complex,,8100.79,,0,8223,0.00,Street - Grissum
44,1938,2017-03-23,1490270337,6.8,271.68,Motion Start,9.3,38.9755248,-92.3121399,,,48805.95,1938,0,9247,0.00,Transit
10,1893,2017-03-23,1490270339,0,86.77,Motion Stop,6.4,38.9514845,-92.3407296,Grant,,85838.73,1893,0,9247,0.00,Transit
45,1972,2017-03-23,1490270339,0,314.31,Motion Stop,6.9,38.9813693,-92.2914757,,,34837.46,1972,0,9247,0.00,Transit
199,1806,2017-03-23,1490270339,0,177.92,Motion Stop,2.4,38.9365794,-92.3165054,,,5158.19,,-4,9247,0.00,Transit
151,1645,2017-03-23,1490270340,26.3,89.20,Standard,2.3,38.951667,-92.3371935,Grant,,21551.43,,0,8223,0.00,Solid Waste - Grissum
130,1968,2017-03-23,1490270340,40.3,270.61,Standard,3.6,38.9126495,-92.2829584,,,18200.81,,0,8223,0.00,Solid Waste - Grissum
52,1966,2017-03-23,1490270341,6.8,89.91,Motion Start,5.9,38.9537601,-92.3699233,,,96582.84,,16,1090591,"24,542.38",Transit
148,1673,2017-03-23,1490270342,10.3,277.81,Standard,3,38.9740401,-92.3373033,,,18056.51,,1,8223,0.00,Solid Waste - Grissum
18,1305,2017-03-23,1490270342,0,280.27,Motion Stop,8.7,38.9423774,-92.3298954,,,110735.05,1305,0,9247,0.00,Transit
22,1304,2017-03-23,1490270342,21,92.95,Standard,7.2,38.9711537,-92.3168402,,,114765.02,1304,0,8223,0.00,Transit
62,1320,2017-03-23,1490270343,5.8,1.29,Standard,7.1,38.9534851,-92.3264085,,,63295.89,,-15,8223,0.00,Transit
2,1888,2017-03-23,1490270343,4.7,156.10,Motion Start,0,38.9658908,-92.3192363,Grissum Complex,,48793.74,1888,27,9247,0.00,Transit
126,1957,2017-03-23,1490270343,7.6,240.04,Motion Start,2.2,39.0180032,-92.2729692,,,38113.98,,25,9247,0.00,Solid Waste - Grissum
31,1810,2017-03-23,1490270344,11.1,260.81,Motion Start,11.6,38.9638467,-92.2890851,,,121581.07,1810,0,9247,0.00,Transit
18,1305,2017-03-23,1490270345,10,277.36,Motion Start,8.7,38.9423979,-92.3299973,,,110735.06,1305,0,9247,0.00,Transit
185,1655,2017-03-23,1490270346,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
62,1320,2017-03-23,1490270346,0,358.70,Motion Stop,7.1,38.9535349,-92.3264066,,,63295.89,,-12,9247,0.00,Transit
105,1534,2017-03-23,1490270346,0,0.00,Standard,0,38.9666794,-92.3193534,Grissum Complex,,8100.79,,0,8223,0.00,Street - Grissum
141,1942,2017-03-23,1490270348,13.7,184.17,Standard,3.4,38.9630886,-92.288753,,,16102.21,,-1,8223,0.00,Solid Waste - Grissum
45,1972,2017-03-23,1490270348,10.9,306.56,Motion Start,6.9,38.981411,-92.291553,,,34837.46,1972,0,9247,0.00,Transit
62,1320,2017-03-23,1490270348,7.9,13.37,Motion Start,7.2,38.9535886,-92.3263992,,,63295.9,,10,9247,0.00,Transit
137,1222,2017-03-23,1490270349,13.6,207.68,Standard,2.2,38.9635818,-92.3256527,,,6419.36,,-6,8223,0.00,Parking - 5th & Walnut
196,1801,2017-03-23,1490270350,16.7,8.20,Standard,2.4,38.9370636,-92.330682,,,2017.15,,-3,8223,0.00,Transit
14,1970,2017-03-23,1490270350,0,1.69,Motion Stop,6,38.9100393,-92.3346866,,,28292.8,1970,0,9247,0.00,Transit
25,1661,2017-03-23,1490270351,21.8,178.79,Standard,3.9,38.9560411,-92.3342378,,,89569.72,1661,0,8223,0.00,Transit
22,1304,2017-03-23,1490270351,0,90.77,Motion Stop,7.2,38.9711379,-92.3163783,,,114765.04,1304,0,9247,0.00,Transit
166,1948,2017-03-23,1490270352,19.2,186.34,Standard,4.8,38.954631,-92.3848446,,,12454.21,,6,8223,0.00,Solid Waste - Grissum
199,1806,2017-03-23,1490270352,4.9,186.84,Motion Start,2.4,38.9365557,-92.316516,,,5158.19,,14,9247,0.00,Transit
28,1301,2017-03-23,1490270352,17.9,88.91,Standard,4.1,38.9566811,-92.319094,,,2182.13,1301,0,8223,0.00,Transit
30,1664,2017-03-23,1490270352,7.9,92.14,Motion Start,5,38.9652031,-92.371541,,,88112.45,1664,0,9247,0.00,Transit
11,1891,2017-03-23,1490270352,28.4,209.88,Standard,7.5,38.9490805,-92.2940639,,,38921.65,1891,0,8223,0.00,Transit
44,1938,2017-03-23,1490270355,22,187.04,Standard,9.4,38.9741621,-92.3126035,,,48806.05,1938,0,8223,0.00,Transit
105,1534,2017-03-23,1490270356,0,0.00,Standard,0,38.9666794,-92.3193534,Grissum Complex,,8100.79,,0,8223,0.00,Street - Grissum
185,1655,2017-03-23,1490270356,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
25,1661,2017-03-23,1490270358,0,175.85,Motion Stop,4,38.9558025,-92.3342371,,,89569.74,1661,0,9247,0.00,Transit
52,1966,2017-03-23,1490270359,33.7,97.24,Standard,6,38.9535177,-92.3674932,,,96582.97,,0,1089567,"24,542.51",Transit
148,1673,2017-03-23,1490270360,8.1,243.65,Standard,3.1,38.9741007,-92.3383044,Parkade Elem,,18056.57,,-2,8223,0.00,Solid Waste - Grissum
126,1957,2017-03-23,1490270361,29.1,164.19,Standard,2.3,39.0168444,-92.2734138,,,38114.08,,5,8223,0.00,Solid Waste - Grissum
31,1810,2017-03-23,1490270362,5.3,266.94,Standard,11.7,38.9636922,-92.2909814,,,121581.18,1810,0,8223,0.00,Transit
147,1832,2017-03-23,1490270363,41.2,217.64,Standard,5.8,38.9708589,-92.3049073,,,51689.47,,-1,8223,0.00,Solid Waste - Grissum
5,1852,2017-03-23,1490270363,7.2,284.38,Motion Start,1.1,38.9666876,-92.319928,Grissum Complex,,42563.65,1852,0,9247,0.00,Transit
44,1938,2017-03-23,1490270363,0,187.16,Motion Stop,9.4,38.9738725,-92.3126589,,,48806.07,1938,0,9247,0.00,Transit
151,1645,2017-03-23,1490270363,20.6,99.04,Standard,2.5,38.9516362,-92.3346687,,,21551.56,,-3,8223,0.00,Solid Waste - Grissum
31,1810,2017-03-23,1490270364,0,266.48,Motion Stop,11.7,38.9636921,-92.2909933,,,121581.18,1810,0,9247,0.00,Transit
45,1972,2017-03-23,1490270366,44.6,227.03,Standard,7.1,38.9804339,-92.2942813,,,34837.63,1972,0,8223,0.00,Transit
130,1968,2017-03-23,1490270366,31.2,272.35,Standard,3.9,38.9127454,-92.288075,,,18201.09,,-13,8223,0.00,Solid Waste - Grissum
62,1320,2017-03-23,1490270366,0,141.30,Motion Stop,7.2,38.953475,-92.3258597,,,63295.94,,0,9247,0.00,Transit
185,1655,2017-03-23,1490270366,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
141,1942,2017-03-23,1490270366,10.9,4.47,Standard,3.5,38.9630349,-92.2880327,,,16102.26,,1,8223,0.00,Solid Waste - Grissum
105,1534,2017-03-23,1490270366,0,0.00,Standard,0,38.9666794,-92.3193534,Grissum Complex,,8100.79,,0,8223,0.00,Street - Grissum
25,1661,2017-03-23,1490270366,6.6,179.95,Motion Start,4,38.955775,-92.3342373,,,89569.74,1661,0,9247,0.00,Transit
137,1222,2017-03-23,1490270367,25,194.03,Standard,2.4,38.9619646,-92.3261463,,,6419.47,,0,8223,0.00,Parking - 5th & Walnut
196,1801,2017-03-23,1490270368,4.4,351.35,Standard,2.4,38.9376248,-92.3307112,,,2017.19,,-1,8223,0.00,Transit
18,1305,2017-03-23,1490270368,20.4,278.45,Standard,8.8,38.9426676,-92.3323574,,,110735.18,1305,0,8223,0.00,Transit
2,1888,2017-03-23,1490270369,7.1,195.52,Standard,0.1,38.9653432,-92.3191015,Grissum Complex,,48793.78,1888,-1,8223,0.00,Transit
30,1664,2017-03-23,1490270370,20.4,76.16,Standard,5.1,38.965491,-92.3696916,,,88112.55,1664,0,8223,0.00,Transit
166,1948,2017-03-23,1490270370,10.5,188.32,Standard,4.9,38.9540567,-92.385711,,,12454.29,,-4,8223,0.00,Solid Waste - Grissum
11,1891,2017-03-23,1490270370,19.1,256.58,Standard,7.6,38.9484779,-92.2962058,,,38921.78,1891,0,8223,0.00,Transit
199,1806,2017-03-23,1490270371,12.6,190.69,Standard,2.5,38.9354258,-92.3167288,,,5158.27,,-3,8223,0.00,Transit
28,1301,2017-03-23,1490270375,10.1,91.22,Standard,4.2,38.9566423,-92.3168965,,,2182.25,1301,0,8223,0.00,Transit
120,1943,2017-03-23,1490270375,0,0.00,Cold Start,0,38.965795,-92.3201723,Grissum Complex,,114596.69,,0,57375,"56,422.92",Solid Waste - Grissum
185,1655,2017-03-23,1490270376,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
167,1960,2017-03-23,1490270376,6.8,265.32,Motion Start,8.3,38.9640718,-92.3246297,,,33269.16,,18,9247,0.00,Solid Waste - Grissum
199,1806,2017-03-23,1490270376,0,194.50,Motion Stop,2.5,38.9353082,-92.3167538,,,5158.27,,-11,9247,0.00,Transit
105,1534,2017-03-23,1490270376,0,0.00,Standard,0,38.9666794,-92.3193534,Grissum Complex,,8100.79,,0,8223,0.00,Street - Grissum
11,1891,2017-03-23,1490270376,0,257.63,Motion Stop,7.6,38.9484242,-92.2964533,,,38921.78,1891,0,9247,0.00,Transit
52,1966,2017-03-23,1490270377,3.7,97.59,Standard,6.2,38.9532919,-92.3652036,,,96583.1,,-18,1089567,"24,542.51",Transit
52,1966,2017-03-23,1490270378,0,97.35,Motion Stop,6.2,38.953292,-92.3651937,,,96583.1,,-16,1090591,"24,542.51",Transit
199,1806,2017-03-23,1490270378,5.6,205.53,Motion Start,2.5,38.9352727,-92.3167715,,,5158.28,,9,9247,0.00,Transit
148,1673,2017-03-23,1490270378,24.6,181.46,Standard,3.2,38.9726488,-92.3384376,,,18056.67,,2,8223,0.00,Solid Waste - Grissum
2,1888,2017-03-23,1490270378,0,171.72,Motion Stop,0.1,38.9651206,-92.319124,Grissum Complex,,48793.79,1888,-5,9247,0.00,Transit
27,1808,2017-03-23,1490270378,8.1,191.47,Motion Start,4,38.9379171,-92.3344273,,,95449.24,1808,0,9247,0.00,Transit
28,1301,2017-03-23,1490270379,0,90.26,Motion Stop,4.2,38.9566299,-92.3167941,,,2182.26,1301,0,9247,0.00,Transit
141,1942,2017-03-23,1490270379,0,308.97,Motion Stop,3.5,38.9633802,-92.2881494,,,16102.29,,-6,9247,0.00,Solid Waste - Grissum
215,204,2017-03-23,1490270380,0,0.00,"Power On, Motion Stop",0,38.9619682,-92.3169783,,,513.38,,0,9247,0.00,Water Distribution
2,1888,2017-03-23,1490270381,6.4,141.14,Motion Start,0.1,38.9650885,-92.319097,Grissum Complex,,48793.79,1888,19,9247,0.00,Transit
31,1810,2017-03-23,1490270381,10.8,267.23,Motion Start,11.7,38.9636926,-92.2910759,,,121581.19,1810,0,9247,0.00,Transit
151,1645,2017-03-23,1490270381,28.1,181.49,Standard,2.6,38.9503207,-92.3342672,,,21551.68,,3,8223,0.00,Solid Waste - Grissum
147,1832,2017-03-23,1490270383,29.5,216.93,Standard,6,38.9686217,-92.3070881,,,51689.66,,-1,8223,0.00,Solid Waste - Grissum
130,1968,2017-03-23,1490270384,8.7,46.67,Standard,4,38.913067,-92.2887351,,,18201.15,,1,8223,0.00,Solid Waste - Grissum
25,1661,2017-03-23,1490270384,15.9,179.57,Standard,4.1,38.9542474,-92.3342105,,,89569.85,1661,0,8223,0.00,Transit
166,1948,2017-03-23,1490270384,0,213.22,Motion Stop,4.9,38.9538231,-92.3855072,,,12454.32,,0,9247,0.00,Solid Waste - Grissum
137,1222,2017-03-23,1490270384,0,192.25,Motion Stop,2.4,38.9610106,-92.3264407,,,6419.54,,-2,9247,0.00,Parking - 5th & Walnut
115,1812,2017-03-23,1490270385,7.9,276.32,Motion Start,3,38.9750239,-92.2957084,,,7301.08,,23,9247,0.00,Solid Waste - Grissum
126,1957,2017-03-23,1490270386,50.6,169.48,Standard,2.6,39.0129597,-92.2721041,,,38114.36,,5,8223,0.00,Solid Waste - Grissum
105,1534,2017-03-23,1490270386,0,0.00,Standard,0,38.9666794,-92.3193534,Grissum Complex,,8100.79,,0,8223,0.00,Street - Grissum
185,1655,2017-03-23,1490270386,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
18,1305,2017-03-23,1490270386,14.8,323.22,Standard,8.9,38.9427849,-92.3335939,,,110735.25,1305,0,8223,0.00,Transit
196,1801,2017-03-23,1490270386,18.8,6.39,Standard,2.5,38.9387605,-92.3305992,,,2017.27,,0,8223,0.00,Transit
148,1673,2017-03-23,1490270387,0,175.87,Motion Stop,3.2,38.972229,-92.3384417,,,18056.69,,-5,9247,0.00,Solid Waste - Grissum
30,1664,2017-03-23,1490270388,20.1,135.22,Standard,5.2,38.9650108,-92.3682188,,,88112.64,1664,0,8223,0.00,Transit
148,1673,2017-03-23,1490270388,6.2,159.51,Motion Start,3.2,38.9722013,-92.3384313,,,18056.7,,3,9247,0.00,Solid Waste - Grissum
5,1852,2017-03-23,1490270389,5.8,100.61,Standard,1.2,38.9669622,-92.3195776,Grissum Complex,,42563.69,1852,0,8223,0.00,Transit
215,204,2017-03-23,1490270390,3.4,359.59,Motion Start,0,38.9622006,-92.3169339,,,513.38,,20,9247,0.00,Water Distribution
62,1320,2017-03-23,1490270393,0,141.30,Power Off,7.2,38.953475,-92.3258597,,,63295.94,,0,31,0.00,Transit
215,204,2017-03-23,1490270393,0,349.11,Motion Stop,0,38.9622397,-92.3169272,,,513.38,,-4,9247,0.00,Water Distribution
130,1968,2017-03-23,1490270394,0,355.92,Motion Stop,4,38.9132421,-92.2886138,,,18201.16,,-13,9247,0.00,Solid Waste - Grissum
167,1960,2017-03-23,1490270394,29.4,182.65,Standard,8.4,38.9622982,-92.3248079,,,33269.29,,1,8223,0.00,Solid Waste - Grissum
52,1966,2017-03-23,1490270395,5.4,96.04,Motion Start,6.2,38.9532919,-92.3651902,,,96583.1,,13,1090591,"24,542.51",Transit
21,1302,2017-03-23,1490270396,10.2,270.51,Motion Start,6.2,38.8997226,-92.3365966,,,913.11,1302,0,9247,0.00,Transit
27,1808,2017-03-23,1490270396,39.2,221.99,Standard,4.1,38.9363545,-92.3359575,,,95449.38,1808,0,8223,0.00,Transit
157,1419,2017-03-23,1490270396,13.7,271.15,Standard,2.8,38.9458132,-92.3270813,,,13156.81,,1,8223,0.00,Solid Waste - Grissum
105,1534,2017-03-23,1490270396,0,0.00,Standard,0,38.9666794,-92.3193534,Grissum Complex,,8100.79,,0,8223,0.00,Street - Grissum
199,1806,2017-03-23,1490270396,20.2,333.18,Standard,2.6,38.9358546,-92.3177917,,,5158.35,,-2,8223,0.00,Transit
185,1655,2017-03-23,1490270396,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
45,1972,2017-03-23,1490270397,45.3,221.92,Standard,7.5,38.9764367,-92.2992349,,,34838.02,1972,0,8223,0.00,Transit
215,204,2017-03-23,1490270399,5.6,340.56,Motion Start,0,38.9622512,-92.3169641,,,513.39,,15,9247,0.00,Water Distribution
31,1810,2017-03-23,1490270399,10.8,186.40,Standard,11.8,38.9630387,-92.2919752,,,121581.27,1810,0,8223,0.00,Transit
2,1888,2017-03-23,1490270400,7,109.42,Standard,0.1,38.9649917,-92.3183668,,,48793.84,1888,1,8223,0.00,Transit
31,1810,2017-03-23,1490270403,0,189.29,Motion Stop,11.8,38.9629699,-92.2919884,,,121581.27,1810,0,9247,0.00,Transit
115,1812,2017-03-23,1490270403,10.2,229.24,Standard,3.1,38.9750189,-92.2970551,,,7301.15,,12,8223,0.00,Solid Waste - Grissum
140,1615,2017-03-23,1490270404,0,73.08,Motion Stop,0,38.952485,-92.3310457,,,5927.81,,-4,9247,0.00,Parking - 5th & Walnut
126,1957,2017-03-23,1490270404,55,204.90,Standard,2.8,39.0093379,-92.2734829,,,38114.62,,0,8223,0.00,Solid Waste - Grissum
196,1801,2017-03-23,1490270404,5.3,5.77,Standard,2.5,38.9393697,-92.3306371,,,2017.32,,2,8223,0.00,Transit
18,1305,2017-03-23,1490270404,27,4.38,Standard,9,38.9442644,-92.334475,,,110735.37,1305,0,8223,0.00,Transit
157,1419,2017-03-23,1490270404,0,277.90,Motion Stop,2.8,38.9458107,-92.327413,,,13156.82,,-7,9247,0.00,Solid Waste - Grissum
44,1938,2017-03-23,1490270405,7.9,191.97,Motion Start,9.4,38.9738244,-92.3126769,,,48806.08,1938,0,9247,0.00,Transit
214,497,2017-03-23,1490270405,4.3,45.85,Motion Start,1,39.0207848,-92.745532,,,1825.17,,20,9247,0.00,Water & Light Engineering
148,1673,2017-03-23,1490270406,20.4,92.26,Standard,3.3,38.9721091,-92.3369045,,,18056.78,,4,8223,0.00,Solid Waste - Grissum
185,1655,2017-03-23,1490270406,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
157,1419,2017-03-23,1490270406,7.3,303.19,Motion Start,2.8,38.9458349,-92.3274914,,,13156.83,,11,9247,0.00,Solid Waste - Grissum
30,1664,2017-03-23,1490270406,23.1,183.52,Standard,5.3,38.963542,-92.3675835,,,88112.75,1664,0,8223,0.00,Transit
105,1534,2017-03-23,1490270406,0,0.00,Standard,0,38.9666794,-92.3193534,Grissum Complex,,8100.79,,0,8223,0.00,Street - Grissum
151,1645,2017-03-23,1490270411,16.8,181.19,Standard,2.8,38.9470243,-92.3344797,,,21551.9,,-12,8223,0.00,Solid Waste - Grissum
22,1304,2017-03-23,1490270412,10.5,87.01,Motion Start,7.2,38.9711406,-92.3162908,,,114765.05,1304,0,9247,0.00,Transit
5,1852,2017-03-23,1490270412,10,161.32,Standard,1.2,38.9667287,-92.3188785,Grissum Complex,,42563.74,1852,0,8223,0.00,Transit
167,1960,2017-03-23,1490270412,16.7,180.20,Standard,8.5,38.9602625,-92.3248666,Field Elementary,,33269.43,,-19,8223,0.00,Solid Waste - Grissum
3,1897,2017-03-23,1490270412,7.2,266.74,Motion Start,2.2,38.9422933,-92.329407,,,5842.54,1897,0,9247,0.00,Transit
199,1806,2017-03-23,1490270414,21.3,339.00,Standard,2.7,38.9373493,-92.3185122,,,5158.46,,1,8223,0.00,Transit
27,1808,2017-03-23,1490270414,20.6,195.21,Standard,4.3,38.9339289,-92.3370387,,,95449.55,1808,0,8223,0.00,Transit
21,1302,2017-03-23,1490270414,27.2,275.81,Standard,6.3,38.8998768,-92.3390833,,,913.24,1302,0,8223,0.00,Transit
1,1665,2017-03-23,1490270414,8.5,264.19,Motion Start,4.5,38.9680868,-92.3032654,,,102217.62,1665,24,9247,0.00,Transit
45,1972,2017-03-23,1490270416,33.9,217.47,Standard,7.7,38.9739607,-92.3017661,,,34838.24,1972,0,8223,0.00,Transit
185,1655,2017-03-23,1490270416,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
105,1534,2017-03-23,1490270416,0,0.00,Standard,0,38.9666794,-92.3193534,Grissum Complex,,8100.79,,0,8223,0.00,Street - Grissum
210,445,2017-03-23,1490270417,0,0.00,"Power On, Motion Stop",0,38.9625365,-92.317012,,,1141.7,,0,9247,0.00,Water Distribution
215,204,2017-03-23,1490270418,0,40.86,Motion Stop,0,38.9626221,-92.3171107,,,513.41,,-2,9247,0.00,Water Distribution
2,1888,2017-03-23,1490270418,9.7,180.76,Standard,0.2,38.9642288,-92.3183333,,,48793.88,1888,-3,8223,0.00,Transit
25,1661,2017-03-23,1490270419,24,179.50,Standard,4.2,38.9520457,-92.3342148,,,89570,1661,0,8223,0.00,Transit
53,1317,2017-03-23,1490270420,4.5,98.64,Motion Start,9.5,38.9297437,-92.2979509,,,71959.38,,0,9247,0.00,Transit
52,1966,2017-03-23,1490270421,34.9,96.79,Standard,6.4,38.9529429,-92.3612726,,,96583.32,,0,1089567,"24,542.51",Transit
115,1812,2017-03-23,1490270421,17.3,180.48,Standard,3.2,38.9732717,-92.2970981,,,7301.27,,-14,8223,0.00,Solid Waste - Grissum
137,1222,2017-03-23,1490270421,7.4,191.14,Motion Start,2.4,38.9609773,-92.3264512,,,6419.54,,22,9247,0.00,Parking - 5th & Walnut
44,1938,2017-03-23,1490270423,24.4,186.05,Standard,9.6,38.9723134,-92.3128667,,,48806.19,1938,0,8223,0.00,Transit
214,497,2017-03-23,1490270423,25.5,161.80,Standard,1,39.0196135,-92.7450168,,,1825.26,,1,8223,0.00,Water & Light Engineering
18,1305,2017-03-23,1490270423,0,1.20,Motion Stop,9.1,38.94585,-92.3344021,,,110735.48,1305,0,9247,0.00,Transit
14,1970,2017-03-23,1490270423,7.4,359.98,Motion Start,6,38.9100732,-92.3346848,,,28292.8,1970,0,9247,0.00,Transit
3,1897,2017-03-23,1490270423,0,279.63,Motion Stop,2.3,38.9423297,-92.3298309,,,5842.56,1897,0,9247,0.00,Transit
148,1673,2017-03-23,1490270424,23,99.09,Standard,3.4,38.9720454,-92.3344965,,,18056.91,,-2,8223,0.00,Solid Waste - Grissum
27,1808,2017-03-23,1490270424,0,192.61,Motion Stop,4.3,38.9335911,-92.3371478,,,95449.58,1808,0,9247,0.00,Transit
30,1664,2017-03-23,1490270424,23.2,214.74,Standard,5.4,38.9621006,-92.3684826,,,88112.87,1664,0,8223,0.00,Transit
2,1888,2017-03-23,1490270424,0,179.98,Motion Stop,0.2,38.9641046,-92.3183396,,,48793.89,1888,-10,9247,0.00,Transit
3,1897,2017-03-23,1490270425,7.8,298.17,Motion Start,2.3,38.942346,-92.3298915,,,5842.56,1897,0,9247,0.00,Transit
151,1645,2017-03-23,1490270425,0,230.31,Motion Stop,2.8,38.9469164,-92.3349642,,,21551.93,,-20,9247,0.00,Solid Waste - Grissum
157,1419,2017-03-23,1490270425,14.2,356.29,Standard,2.8,38.9464955,-92.3275622,,,13156.88,,8,8223,0.00,Solid Waste - Grissum
185,1655,2017-03-23,1490270426,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
196,1801,2017-03-23,1490270426,9.6,11.53,Standard,2.6,38.9402203,-92.330421,,,2017.38,,3,8223,0.00,Transit
105,1534,2017-03-23,1490270426,0,0.00,Standard,0,38.9666794,-92.3193534,Grissum Complex,,8100.79,,0,8223,0.00,Street - Grissum
31,1810,2017-03-23,1490270427,10.2,187.50,Motion Start,11.8,38.9629039,-92.2920105,,,121581.27,1810,0,9247,0.00,Transit
147,1832,2017-03-23,1490270427,22.1,218.09,Standard,6.4,38.9643665,-92.3112493,,,51690.03,,-16,8223,0.00,Solid Waste - Grissum
5,1852,2017-03-23,1490270430,5.9,189.95,Standard,1.3,38.9660474,-92.3188516,Grissum Complex,,42563.78,1852,0,8223,0.00,Transit
22,1304,2017-03-23,1490270431,25.3,92.09,Standard,7.4,38.9711091,-92.3137692,,,114765.19,1304,0,8223,0.00,Transit
